HEADER DATE 01-Aug-2017 13:03:34
HEADER RANDSEED 1748291698
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.016999 0.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 5.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 10.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 15.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 20.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 25.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 30.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 35.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 40.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 45.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 50.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 55.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 60.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 65.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 70.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 75.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 80.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 85.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 90.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 95.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 100.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 105.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 110.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 115.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 120.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 125.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 130.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 135.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 140.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 145.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 150.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 155.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 160.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 165.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 170.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 175.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 180.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 185.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 190.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 195.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 200.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 205.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 210.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 215.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 220.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 225.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 230.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 235.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 240.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 245.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 250.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 255.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 260.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 265.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 270.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 275.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 280.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 285.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 290.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 295.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 300.000000 2.000000 1.380379 1.150316 0.135335
Kb 0.002300 0.016999 305.000000 0.000000 1.188257 1.145491 0.135319
Kb 0.002300 0.016999 310.000000 0.000000 1.022897 1.132296 0.135216
Kb 0.002300 0.016999 315.000000 0.000000 0.880569 1.112422 0.134961
Kb 0.002300 0.016999 320.000000 0.000000 0.758067 1.087297 0.134510
Kb 0.002300 0.016999 325.000000 0.000000 0.652627 1.058119 0.133834
Kb 0.002300 0.016999 330.000000 0.000000 0.561875 1.025891 0.132918
Kb 0.002300 0.016999 335.000000 0.000000 0.483764 0.991454 0.131756
Kb 0.002300 0.016999 340.000000 0.000000 0.416533 0.955505 0.130351
Kb 0.002300 0.016999 345.000000 0.000000 0.358666 0.918622 0.128711
Kb 0.002300 0.016999 350.000000 0.000000 0.308861 0.881281 0.126848
Kb 0.002300 0.016999 355.000000 0.000000 0.265993 0.843871 0.124779
Kb 0.002300 0.016999 360.000000 0.000000 0.229096 0.806710 0.122520
Kb 0.002300 0.016999 365.000000 0.000000 0.197338 0.770051 0.120091
Kb 0.002300 0.016999 370.000000 0.000000 0.170005 0.734097 0.117513
Kb 0.002300 0.016999 375.000000 0.000000 0.146478 0.699006 0.114803
Kb 0.002300 0.016999 380.000000 0.000000 0.126229 0.664899 0.111983
Kb 0.002300 0.016999 385.000000 0.000000 0.108800 0.631866 0.109071
Kb 0.002300 0.016999 390.000000 0.000000 0.093799 0.599973 0.106085
Kb 0.002300 0.016999 395.000000 0.000000 0.080887 0.569261 0.103042
Kb 0.002300 0.016999 400.000000 0.000000 0.069774 0.539756 0.099959
Kb 0.002300 0.016999 405.000000 0.000000 0.060209 0.511469 0.096850
Kb 0.002300 0.016999 410.000000 0.000000 0.051976 0.484398 0.093729
Kb 0.002300 0.016999 415.000000 0.000000 0.044890 0.458533 0.090608
Kb 0.002300 0.016999 420.000000 0.000000 0.038791 0.433856 0.087500
Kb 0.002300 0.016999 425.000000 0.000000 0.033541 0.410341 0.084414
Kb 0.002300 0.016999 430.000000 0.000000 0.029023 0.387959 0.081360
Kb 0.002300 0.016999 435.000000 0.000000 0.025134 0.366676 0.078345
Kb 0.002300 0.016999 440.000000 0.000000 0.021787 0.346459 0.075377
Kb 0.002300 0.016999 445.000000 0.000000 0.018906 0.327267 0.072462
Kb 0.002300 0.016999 450.000000 0.000000 0.016427 0.309064 0.069606
Kb 0.002300 0.016999 455.000000 0.000000 0.014292 0.291809 0.066812
Kb 0.002300 0.016999 460.000000 0.000000 0.012455 0.275463 0.064085
Kb 0.002300 0.016999 465.000000 0.000000 0.010874 0.259986 0.061428
Kb 0.002300 0.016999 470.000000 0.000000 0.009513 0.245339 0.058843
Kb 0.002300 0.016999 475.000000 0.000000 0.008342 0.231484 0.056333
Kb 0.002300 0.016999 480.000000 0.000000 0.007334 0.218383 0.053897
Kb 0.002300 0.016999 485.000000 0.000000 0.006466 0.205999 0.051538
