HEADER DATE 01-Aug-2017 13:03:28
HEADER RANDSEED 1748291125
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.002244 0.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 5.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 10.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 15.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 20.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 25.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 30.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 35.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 40.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 45.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 50.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 55.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 60.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 65.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 70.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 75.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 80.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 85.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 90.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 95.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 100.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 105.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 110.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 115.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 120.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 125.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 130.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 135.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 140.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 145.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 150.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 155.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 160.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 165.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 170.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 175.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 180.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 185.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 190.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 195.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 200.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 205.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 210.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 215.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 220.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 225.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 230.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 235.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 240.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 245.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 250.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 255.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 260.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 265.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 270.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 275.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 280.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 285.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 290.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 295.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 300.000000 2.000000 1.380379 1.150316 1.025283
Kb 0.002300 0.002244 305.000000 0.000000 1.188257 1.145491 1.025266
Kb 0.002300 0.002244 310.000000 0.000000 1.022897 1.132296 1.025159
Kb 0.002300 0.002244 315.000000 0.000000 0.880569 1.112422 1.024887
Kb 0.002300 0.002244 320.000000 0.000000 0.758067 1.087297 1.024393
Kb 0.002300 0.002244 325.000000 0.000000 0.652627 1.058119 1.023634
Kb 0.002300 0.002244 330.000000 0.000000 0.561875 1.025891 1.022577
