HEADER DATE 01-Aug-2017 12:50:01
HEADER RANDSEED 1748210431
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kf 0.002000 0.010128 0.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 5.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 10.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 15.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 20.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 25.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 30.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 35.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 40.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 45.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 50.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 55.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 60.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 65.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 70.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 75.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 80.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 85.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 90.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 95.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 100.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 105.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 110.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 115.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 120.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 125.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 130.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 135.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 140.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 145.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 150.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 155.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 160.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 165.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 170.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 175.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 180.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 185.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 190.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 195.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 200.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 205.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 210.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 215.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 220.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 225.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 230.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 235.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 240.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 245.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 250.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 255.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 260.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 265.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 270.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 275.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 280.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 285.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 290.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 295.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 300.000000 2.000000 1.380379 0.685792 3.019947
Kf 0.002000 0.010128 305.000000 0.000000 1.188257 0.681032 3.019865
Kf 0.002000 0.010128 310.000000 0.000000 1.022897 0.668252 3.019333
Kf 0.002000 0.010128 315.000000 0.000000 0.880569 0.649400 3.018003
Kf 0.002000 0.010128 320.000000 0.000000 0.758066 0.626075 3.015621
Kf 0.002000 0.010128 325.000000 0.000000 0.652627 0.599580 3.012006
Kf 0.002000 0.010128 330.000000 0.000000 0.561875 0.570969 3.007041
Kf 0.002000 0.010128 335.000000 0.000000 0.483764 0.541094 3.000657
Kf 0.002000 0.010128 340.000000 0.000000 0.416533 0.510634 2.992825
Kf 0.002000 0.010128 345.000000 0.000000 0.358666 0.480124 2.983545
Kf 0.002000 0.010128 350.000000 0.000000 0.308861 0.449982 2.972843
Kf 0.002000 0.010128 355.000000 0.000000 0.265993 0.420529 2.960762
Kf 0.002000 0.010128 360.000000 0.000000 0.229096 0.392004 2.947359
Kf 0.002000 0.010128 365.000000 0.000000 0.197339 0.364583 2.932700
Kf 0.002000 0.010128 370.000000 0.000000 0.170005 0.338386 2.916858
Kf 0.002000 0.010128 375.000000 0.000000 0.146478 0.313492 2.899911
Kf 0.002000 0.010128 380.000000 0.000000 0.126229 0.289943 2.881938
Kf 0.002000 0.010128 385.000000 0.000000 0.108800 0.267755 2.863019
Kf 0.002000 0.010128 390.000000 0.000000 0.093799 0.246923 2.843234
Kf 0.002000 0.010128 395.000000 0.000000 0.080887 0.227424 2.822659
Kf 0.002000 0.010128 400.000000 0.000000 0.069774 0.209222 2.801371
Kf 0.002000 0.010128 405.000000 0.000000 0.060209 0.192272 2.779442
Kf 0.002000 0.010128 410.000000 0.000000 0.051976 0.176524 2.756940
Kf 0.002000 0.010128 415.000000 0.000000 0.044890 0.161920 2.733932
Kf 0.002000 0.010128 420.000000 0.000000 0.038791 0.148401 2.710480
Kf 0.002000 0.010128 425.000000 0.000000 0.033541 0.135908 2.686640
Kf 0.002000 0.010128 430.000000 0.000000 0.029023 0.124379 2.662469
Kf 0.002000 0.010128 435.000000 0.000000 0.025134 0.113755 2.638017
Kf 0.002000 0.010128 440.000000 0.000000 0.021787 0.103976 2.613332
Kf 0.002000 0.010128 445.000000 0.000000 0.018906 0.094986 2.588456
Kf 0.002000 0.010128 450.000000 0.000000 0.016427 0.086730 2.563431
Kf 0.002000 0.010128 455.000000 0.000000 0.014292 0.079155 2.538293
Kf 0.002000 0.010128 460.000000 0.000000 0.012455 0.072210 2.513078
Kf 0.002000 0.010128 465.000000 0.000000 0.010874 0.065850 2.487816
Kf 0.002000 0.010128 470.000000 0.000000 0.009513 0.060029 2.462537
Kf 0.002000 0.010128 475.000000 0.000000 0.008342 0.054705 2.437266
Kf 0.002000 0.010128 480.000000 0.000000 0.007334 0.049839 2.412028
Kf 0.002000 0.010128 485.000000 0.000000 0.006466 0.045395 2.386844
Kf 0.002000 0.010128 490.000000 0.000000 0.005719 0.041338 2.361734
Kf 0.002000 0.010128 495.000000 0.000000 0.005076 0.037636 2.336717
Kf 0.002000 0.010128 500.000000 0.000000 0.004523 0.034260 2.311807
Kf 0.002000 0.010128 505.000000 0.000000 0.004047 0.031184 2.287020
Kf 0.002000 0.010128 510.000000 0.000000 0.003637 0.028380 2.262368
Kf 0.002000 0.010128 515.000000 0.000000 0.003284 0.025827 2.237863
Kf 0.002000 0.010128 520.000000 0.000000 0.002980 0.023503 2.213516
Kf 0.002000 0.010128 525.000000 0.000000 0.002719 0.021388 2.189336
Kf 0.002000 0.010128 530.000000 0.000000 0.002494 0.019464 2.165330
Kf 0.002000 0.010128 535.000000 0.000000 0.002301 0.017715 2.141507
Kf 0.002000 0.010128 540.000000 0.000000 0.002134 0.016124 2.117872
